Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
49.219356536865234,173.21302795410156,37.13394546508789,0.42302799224853516,0.30108004808425903,-0.8546333312988281,0.5105986595153809,-0.8583836555480957,-0.04966418072581291,-110.66027069091797,-246.78305053710938,219.2398223876953,0.6074386517368845,0.6220086222155033,0.726224268934538,0.5959874368908163,0.5966705585885113,0.5708660475278832,0.6052831056197153,0.6268013903027635,0.5475008596764895,0.5421086528361115,0.5609749620145048,0.996733422193905,0.5419700964048857,0.6991627812026281,0.9998350294599517,0.7268411545201727,0.9429648695033622,0.9966289129049664,0.5510135281143845,0.7190756821976895,0.9998772038861932,0.7436389797341275,0.5409627303114309,0.9850755168207581,0.5833622375219404,0.7020001507685949,0.9999296030191379,0.7536266095743294,0.5478212768121747,59501831295,Left hand
47.13400650024414,172.24949645996094,38.97119903564453,0.4327901005744934,0.2869504988193512,-0.8546064496040344,0.5157092213630676,-0.8563576936721802,-0.026372844353318214,-239.1180877685547,-110.48271179199219,210.67015075683594,0.6041406935920639,0.611812191002194,0.6987404892039409,0.5864134819826632,0.5885270928474823,0.572366407085766,0.6039579486357184,0.619564995961232,0.546333050759631,0.5412999185298614,0.5604195596924675,0.9972317481555798,0.5418611489929446,0.690812228994124,0.9999067646667756,0.7172919774144009,0.9430466588970859,0.996857698546998,0.5521849107068068,0.714964678652247,0.9999660039548876,0.7407963262668191,0.5408538225955175,0.9858234024231299,0.5857372364257059,0.6981861318635447,0.9999905875644994,0.7489142532758459,0.5476854770528343,59501840016,Left hand
43.852691650390625,170.75965881347656,40.03123092651367,0.4344608187675476,0.26875051856040955,-0.8596609830856323,0.5152228474617004,-0.8570230603218079,-0.007539312355220318,-384.2738952636719,-174.47589111328125,124.1402359008789,0.6004241890371939,0.6014287567010769,0.6786501753847141,0.5752926249038044,0.5881118194821704,0.5745141594691536,0.6044191614094188,0.6171439477409084,0.5455554758092511,0.5409731708459956,0.5602174039633575,0.9977516849552112,0.5417281317402758,0.6880545172678643,0.9999604704328307,0.713267830068202,0.9422698165377302,0.9971710056349046,0.5530928600878592,0.7153154811074582,0.9999975124565135,0.7414874203113866,0.5408051478183141,0.986871199052707,0.5878625977875063,0.6972724240424045,0.9999967032896074,0.7462684304723761,0.5475292487027653,59501848555,Left hand
39.21576690673828,169.1000518798828,40.906978607177734,0.4269949197769165,0.25573113560676575,-0.867339015007019,0.5111387372016907,-0.8594963550567627,-0.0017828424461185932,-531.087646484375,-190.0808563232422,100.30289459228516,0.5984851786735632,0.5964340899536598,0.6854602620267706,0.5744438281210387,0.6008219905001911,0.5766042170148734,0.6051276558363738,0.6151511823921894,0.5449326035996127,0.5407212482322227,0.5615646991435704,0.997921828041569,0.5417073894080746,0.6923030433075577,0.9999760780150525,0.7174098385704193,0.9402756910573175,0.9972870821337062,0.5539276699984111,0.7186029697764902,0.9999978610776117,0.7458078945795439,0.5407305907969937,0.987162099596354,0.5902448707275361,0.6982442830057599,0.9999573795460451,0.7482556181593916,0.5476660334538175,59501857286,Left hand
33.79652786254883,167.78155517578125,41.7216682434082,0.4137629270553589,0.23340769112110138,-0.8799551725387573,0.49124011397361755,-0.8710241913795471,-5.3200306865619496e-05,-620.05029296875,-150.858642578125,93.21405792236328,0.5960502289302367,0.5909099038950254,0.694389782932862,0.5750383676076624,0.6159134861021265,0.5777576178165349,0.6032629107609702,0.6103760330988484,0.5439517669481786,0.5405199359267404,0.5627709617164709,0.9980357499000327,0.5419073732941121,0.6958741550136158,0.999998784542126,0.7226757789497763,0.9392530582903029,0.9973136993190139,0.5548781307700402,0.7213164182610574,0.9999466328270354,0.7520177476267085,0.5407130576512061,0.987335479278669,0.5931504468451537,0.6981223940633348,0.999824623585192,0.7505471745706955,0.547665053407818,59501866026,Left hand
28.06332015991211,167.32748413085938,42.225990295410156,0.3950439393520355,0.19651880860328674,-0.8973965644836426,0.4641905426979065,-0.8856744170188904,0.010390018112957478,-665.9549560546875,-52.743865966796875,58.580894470214844,0.5930314361117541,0.5848093400078844,0.7075172556185052,0.5743005469196941,0.6370708700997396,0.5781366669693601,0.5990182787759443,0.6018225154157323,0.5428399561688929,0.5403393628392857,0.5640143504861177,0.9980623822641926,0.542314928915992,0.6982253691789438,0.9999825550788489,0.7282726806696042,0.9391278132528511,0.9971764534465538,0.5560832770743636,0.723052371506475,0.9997804559930281,0.7594239131103678,0.5407297031041949,0.9870767151241634,0.5963537990450345,0.6978219832896295,0.9996444544263955,0.7531560764493304,0.5475430025912753,59501874635,Left hand
20.809675216674805,166.12579345703125,42.50661849975586,0.36617517471313477,0.16166561841964722,-0.9163950681686401,0.44162940979003906,-0.8970125317573547,0.01822100579738617,-837.216796875,-138.6982421875,32.390281677246094,0.5879039249166812,0.5992759716091972,0.7807619731601282,0.5805959915517009,0.6676826713156726,0.5806619478751371,0.5960383578924796,0.5825608379695225,0.542191845877369,0.5415244206942508,0.5549465081024053,0.9976468629223347,0.5431177785289398,0.6983071733266636,0.9999362471690652,0.7336084390416786,0.9334901905675502,0.9968233673953859,0.5568243328932722,0.723141373093684,0.9996583955644196,0.7640872655907884,0.5407741455228404,0.9862817209699297,0.6003229360374236,0.698699213408616,0.9995524413688106,0.7559596387310743,0.547152913765918,59501883299,Left hand
12.979435920715332,164.34776306152344,42.46799087524414,0.3361549973487854,0.1232377141714096,-0.933708906173706,0.39238467812538147,-0.9195860624313354,0.019893119111657143,-903.35009765625,-205.1267547607422,-4.456342697143555,0.5868314704734218,0.611328173271962,0.8387783175774273,0.5939164915273373,0.6981170886025105,0.5822898091873318,0.587620133589299,0.5643727877253786,0.5405130592438727,0.5444993206095062,0.5547720799984739,0.9967236300304266,0.5455495779948426,0.694650569452617,0.9995370905588586,0.7441198957542496,0.9275659223837266,0.9965941508606606,0.5614320062354172,0.7265056488924801,0.9991331055746636,0.774329037224289,0.5409739664223974,0.985990408670189,0.6087643020506496,0.7025350254623659,0.9990752795033563,0.7626977021216887,0.5471091599642605,59501891967,Left hand
4.489154815673828,162.66567993164062,42.16850662231445,0.30276426672935486,0.10208279639482498,-0.9475826621055603,0.3578850030899048,-0.9336642026901245,0.013765283860266209,-973.6560668945312,-192.89999389648438,-34.344661712646484,0.5875312296263097,0.6380046486656159,0.8832626647600642,0.6173496518964817,0.7006113357756614,0.5830231705837219,0.5922703207935784,0.5678077033490786,0.5408900223689901,0.5444992856244627,0.5537926816605643,0.9955762728189581,0.5487354372041208,0.69368908672147,0.999048728065046,0.7548465604071022,0.9222530708196149,0.9962897295473013,0.5671114117183993,0.7311909384486677,0.9986480802486554,0.7832078653646779,0.5411144492319309,0.9854356923802412,0.6181645785413121,0.7079548470014,0.9986298079795278,0.7695463132294021,0.5472791974633605,59501900687,Left hand
-4.164965629577637,160.8021697998047,42.01514434814453,0.27431249618530273,0.08900658041238785,-0.9575126767158508,0.32890573143959045,-0.9443407654762268,0.006444199942052364,-991.7625732421875,-213.55833435058594,-17.575366973876953,0.5894731617870635,0.6692532069225585,0.9082519735420392,0.6373476491084381,0.6873265578080525,0.5829856734001323,0.6067574157391481,0.58023396752239,0.5446084309472609,0.5444784523938744,0.5529435373390013,0.9942257910774037,0.55262137943308,0.6903020125846556,0.9984897388362641,0.762063120326318,0.9185976834903091,0.9958909157760888,0.5730058421535648,0.7333401765285638,0.998173768988885,0.7888045147752669,0.5412843123316146,0.9844931821212982,0.6277310387421495,0.7123106396201153,0.9981519624996831,0.7758785833481929,0.5476516911280832,59501909413,Left hand
-12.488250732421875,158.58462524414062,41.42876052856445,0.25020572543144226,0.08645694702863693,-0.9643247723579407,0.3077937364578247,-0.9514375329017639,-0.005440725013613701,-966.475341796875,-257.4939270019531,-68.08924102783203,0.5924585324553294,0.6874703525988799,0.9140876142019707,0.6440513939719352,0.6735944647649871,0.5819167974543454,0.6114910835310171,0.6059246100540192,0.5477634112428571,0.5404770620289594,0.5528274536873009,0.9930068360371866,0.556580257327472,0.6861348652560418,0.9978446202183603,0.7668576307635201,0.9170784176472576,0.9955521716216629,0.577882712976786,0.7330748174540304,0.997693864720909,0.7914886204049288,0.5415059019286015,0.9835565338998616,0.635651762092636,0.7149548291767941,0.9976892539182362,0.7805310500264873,0.5481323036142545,59501918025,Left hand
-20.418752670288086,155.92999267578125,40.65235900878906,0.22954803705215454,0.10200712829828262,-0.9679371118545532,0.276071697473526,-0.9604719877243042,-0.03574950620532036,-915.5509033203125,-306.469482421875,-89.63313293457031,0.5947464587301187,0.6948361986340954,0.9209915809529583,0.6450080755925338,0.6746289957355079,0.5817840157528542,0.619752110928113,0.628344561014748,0.5521191225551012,0.5405755452304755,0.5555268476054656,0.9924410249572828,0.5600150057427533,0.681842429170418,0.997006628719952,0.7691133274348371,0.917171856477337,0.9956184112865871,0.5794270274440009,0.7279962902002376,0.9971383434254518,0.7886981084849538,0.5420308744985259,0.9835404345289309,0.6375165058248806,0.7150874191912499,0.9974217200940959,0.7814585511210304,0.5488968753723951,59501926687,Left hand
-27.437564849853516,153.37351989746094,40.40257263183594,0.2084188610315323,0.11265619844198227,-0.9715297818183899,0.25804537534713745,-0.9644804000854492,-0.05648120865225792,-813.8695678710938,-296.4361267089844,-28.964141845703125,0.5970218173870634,0.7041350116699432,0.9265007935249358,0.6444246099254795,0.6717005197996244,0.5834695416684238,0.6336707953877688,0.6447797991921436,0.5577043500442685,0.5406941189042859,0.556804831222825,0.9908499626467973,0.5660465705267151,0.6770267643225139,0.9955657378163604,0.7766154652717442,0.9122040903888596,0.9953080125485008,0.5832347010925807,0.7243600388513978,0.9963171721817579,0.7896017348416445,0.5426667234618294,0.9831836672996,0.6460547321422371,0.7141172088486835,0.9961377891306804,0.7839445183249169,0.5492704002119293,59501935311,Left hand
-33.430362701416016,149.83499145507812,40.295814514160156,0.18519295752048492,0.1106615960597992,-0.9764515161514282,0.25723975896835327,-0.964451014995575,-0.060513705015182495,-684.734619140625,-404.3110046386719,-12.197921752929688,0.6010641438064841,0.7232081673156584,0.9324517202592671,0.6483383588736678,0.6592776969798188,0.5816775671053881,0.6670371323589542,0.7645538843616586,0.5754958156212523,0.5614212664547336,0.5581648494910599,0.986778284055053,0.5794877100339872,0.6656655236542666,0.992833693042724,0.7864334585728295,0.9068320881441638,0.9939335557239546,0.5885482495233367,0.7174963967183642,0.9956809552925258,0.79001259371193,0.5441192751355531,0.9815778587330225,0.6559111437322357,0.7102153942316529,0.9948346417606687,0.7841799840691007,0.549307282067909,59501944063,Left hand
-38.87136459350586,146.71597290039062,40.93172073364258,0.16286996006965637,0.10139388591051102,-0.9814237952232361,0.26031163334846497,-0.9638770222663879,-0.056381650269031525,-628.7993774414062,-360.45513916015625,73.4896469116211,0.6042523556603729,0.7333816900988593,0.929518279115638,0.6469116643814281,0.6455400813354384,0.5797795541934273,0.6863296171220665,0.856185772152271,0.587271437310986,0.5990613912158889,0.5585352255983315,0.9815234929812121,0.5948394764617965,0.646125649724497,0.9897616118354541,0.785793467096784,0.8985942107454323,0.9926039441430538,0.5951999082918216,0.708971746184251,0.9941842051733062,0.7910552840933004,0.5457884952037714,0.9801739008010967,0.6657150508477769,0.7021233339560277,0.992328492502388,0.7826919594274024,0.5495637001554361,59501952716,Left hand
-43.67600631713867,143.08688354492188,41.74111557006836,0.1417751908302307,0.07653504610061646,-0.9869357347488403,0.25215137004852295,-0.966911256313324,-0.03876016288995743,-555.3218383789062,-419.45111083984375,93.55017852783203,0.6069321708868367,0.7305886736338012,0.9124831099758905,0.6382619110899173,0.6298015798021357,0.5756695306277173,0.6976212559912204,0.9097168830040815,0.5970415409864278,0.6333066188123853,0.5590949747787387,0.9739069454693948,0.6173989592978512,0.6269239562375326,0.9835485105721554,0.7953476231722956,0.8893124228546531,0.9911986327345887,0.6009529553378339,0.6954212081632566,0.9918936927581865,0.7894594824390725,0.5478464599152533,0.9780300943679239,0.6751720451265616,0.6878754655245953,0.9885117072986241,0.7781226065371659,0.5503007394717045,59501961368,Left hand
-45.550045013427734,138.1619110107422,42.13673782348633,0.12095992267131805,0.07030043005943298,-0.9901649355888367,0.2371390014886856,-0.9706541299819946,-0.03994596004486084,-197.10113525390625,-517.9818725585938,41.609153747558594,0.6095256850075917,0.729135958596393,0.89643389894826,0.6289283521978647,0.615493324941601,0.5768090341673935,0.7113898621710781,0.9428017169018155,0.6045801420605028,0.6574711275125431,0.5593550894039191,0.9699934994023839,0.6454860004439976,0.6175765289104368,0.9696228113020235,0.8213790501361388,0.8810505062851836,0.9916306128722067,0.6049459684825761,0.6874297547266796,0.9889758760786304,0.7876872255863805,0.5499422784312255,0.9782652420674542,0.6808732810914654,0.6792413494346542,0.9847572301915019,0.7729497021852203,0.5513606709847454,59501970876,Left hand
-45.623313903808594,133.87144470214844,42.622127532958984,0.10893654078245163,0.06911379843950272,-0.9916431307792664,0.2236858308315277,-0.9736994504928589,-0.04329027235507965,-9.331073760986328,-546.4170532226562,61.81753921508789,0.6115103423507221,0.727513680533862,0.8862438838844091,0.6215506154830419,0.6078397848095048,0.5804554819369984,0.7384780668021107,0.9693539606485568,0.6178603947089649,0.6715014508476637,0.5582748275941686,0.9664132356102105,0.6835634682771164,0.6056889655278224,0.9460534454868385,0.8509332374275439,0.868935774314011,0.9927294157303757,0.6055378128486248,0.682740161772196,0.986774081395874,0.7846377309653818,0.5525925166445208,0.9793679486744404,0.6810447866564954,0.6730379676172192,0.9824071506997212,0.767268056527633,0.5524319210515725,59501978728,Left hand
-43.661827087402344,130.2756805419922,43.873653411865234,0.10507413744926453,0.06457313895225525,-0.9923657178878784,0.212667778134346,-0.976263701915741,-0.04100758954882622,226.36862182617188,-414.9763488769531,144.43467712402344,0.613062524554227,0.7289195424882604,0.8807626860947522,0.6179911760078268,0.6019377439621699,0.5833062940255384,0.7560132842648765,0.9840123813937723,0.627228781850985,0.6850422589807051,0.5577017317867506,0.954642994221897,0.7341605561444392,0.5902469775086282,0.9195304987582339,0.8844289859568188,0.8466680963763475,0.9938224632706834,0.6058102484310847,0.6756489688386458,0.9847800977220841,0.7767631232018329,0.559571378499203,0.9807824154168329,0.6791313028624897,0.6662371683567734,0.9808384165443403,0.7576290235929282,0.5536414825960342,59501987393,Left hand
-40.588714599609375,127.03981018066406,45.59649658203125,0.10755886882543564,0.05344691500067711,-0.9927610754966736,0.20966392755508423,-0.9773162603378296,-0.02989976666867733,355.6431579589844,-374.4775695800781,199.37979125976562,0.6133047895944954,0.7259035385509824,0.8721983296355315,0.6144212281721391,0.5975233902027564,0.5860773709009441,0.7669115686229178,0.9870702045324268,0.6319884073882869,0.6828472475042896,0.5571241404184823,0.9485030046250521,0.7836217556962467,0.5763882664155592,0.8851589437280274,0.9076491134690874,0.8339395403688706,0.9944219804003509,0.6051319357467596,0.668940866305846,0.9836883608100665,0.7690234018500237,0.5639910057867173,0.9814889789450318,0.6758279655718284,0.6599724005967676,0.9802263584966746,0.7500356150004561,0.5545768090194843,59501996034,Left hand
-35.528282165527344,124.21957397460938,47.518951416015625,0.11987973004579544,0.04057836905121803,-0.9919587969779968,0.20253810286521912,-0.9791504740715027,-0.015577377751469612,583.9411010742188,-325.43682861328125,221.83871459960938,0.6127887313624616,0.7219023903256612,0.8628774902485524,0.612848035710293,0.5937414601054778,0.5859996058269914,0.7661346201957365,0.9892653841318937,0.63197762555694,0.6897172066844796,0.5571541725908329,0.9270211511512861,0.850887251341071,0.5745571698194664,0.8491415554543473,0.9572287087652267,0.8052048905381666,0.9937673309051278,0.6063762789179659,0.664441556765615,0.9834160482629191,0.7671822217141869,0.5754758720387432,0.9807074509457354,0.6731646355352208,0.6536538229856947,0.98012101236226,0.7468628110797437,0.5553374210723696,59502004700,Left hand
-29.601417541503906,122.67145538330078,50.03474807739258,0.14424599707126617,0.030657898634672165,-0.9890668392181396,0.19879432022571564,-0.9800402522087097,-0.0013858408201485872,681.0923461914062,-177.90452575683594,289.1059265136719,0.6123336542050152,0.7169810612394749,0.856012510315525,0.6145028122782612,0.5933072143410928,0.5866256441424339,0.7777844575659408,0.9914139927511706,0.640891627729544,0.6856348874789812,0.5578121494801546,0.9057200065350414,0.9093381669568945,0.5618586242513656,0.8122193869939026,0.9751472568706742,0.7780171973022146,0.9924575066043786,0.6083384196631317,0.6608364344750053,0.9840638934416851,0.7658975680278369,0.5866819316765164,0.9793829385453768,0.6711091742147358,0.647221792343063,0.9808184791763864,0.7412968149175692,0.5555631702261546,59502013402,Left hand
-22.120737075805664,119.78939056396484,51.8143310546875,0.1764378547668457,0.005949752405285835,-0.9842938184738159,0.22620627284049988,-0.9734624624252319,0.03466392681002617,847.2850341796875,-326.4309387207031,201.5609588623047,0.6108155964699832,0.714028969113668,0.8588589406788003,0.6261168510769536,0.5989123799890411,0.5792517703204907,0.7559193630517237,0.9929655838458981,0.6349363693244024,0.7115111137735985,0.5618089391767954,0.8732461989604698,0.9848982403550102,0.6196761223062108,0.7285185285066907,0.8436313769623028,0.7525392807972728,0.9881295529990365,0.6127556805823792,0.647720428238059,0.9865740821207698,0.7556738480488983,0.6002047407422402,0.9726892058598322,0.6703885788839932,0.6362968246181482,0.9846836021152121,0.7331320507848371,0.5551002854238271,59502022231,Left hand
-14.35999870300293,117.40776824951172,54.01158905029297,0.20337258279323578,0.0018361002439633012,-0.979099690914154,0.24128472805023193,-0.9692516326904297,0.048300549387931824,901.57275390625,-276.67572021484375,255.2574462890625,0.6082146331732347,0.7097655549273896,0.8649900888036095,0.6379711130161528,0.6076781821983319,0.5800459486148032,0.7547068956817781,0.9859986117651205,0.6323454302310635,0.6910690618060026,0.5626378764661584,0.8582340201752251,0.9745794782137199,0.5633615435870126,0.588398540064527,0.9999996991571559,0.734676517414594,0.9860872818167135,0.6147657567881359,0.6383811004074952,0.9880060134574302,0.7426601610373195,0.6064167830913582,0.9681257195347275,0.6702452776402311,0.6303814061323189,0.9867947844905368,0.7291522344817822,0.5546632559075417,59502030839,Left hand
