Palm Center x,Palm Center y,Palm Center z,Palm Direction x,Palm Direction y,Palm Direction z,Palm Normal x,Palm Normal y,Palm Normal z,Palm Velocity x,Palm Velocity y,Palm Velocity z,Thumb Deviation 1,Thumb Deviation 2,Thumb Deviation 3,Thumb Joint Angle 1,Thumb Joint Angle 2,Index Deviation 1,Index Deviation 2,Index Deviation 3,Index Joint Angle 1,Index Joint Angle 2,Index Angle from Prev,Middle Deviation 1,Middle Deviation 2,Middle Deviation 3,Middle Joint Angle 1,Middle Joint Angle 2,Middle Angle from Prev,Ring Deviation 1,Ring Deviation 2,Ring Deviation 3,Ring Joint Angle 1,Ring Joint Angle 2,Ring Angle from Prev,Pinky Deviation 1,Pinky Deviation 2,Pinky Deviation 3,Pinky Joint Angle 1,Pinky Joint Angle 2,Pinky Angle from Prev,Time Stamp
-103.32816314697266,176.65579223632812,23.72203254699707,-0.04749826341867447,0.45373067259788513,-0.889872133731842,0.9947782158851624,-0.05907991901040077,-0.08322163671255112,8.087998390197754,-2.175316333770752,1.690952181816101,0.6516809035810418,0.5781452739519664,0.5820080656553223,0.5775759579899546,0.5985486711121953,0.5403776353045944,0.5770084475446022,0.7616219992965134,0.577685610290438,0.6354209500599701,0.6483366864059752,0.7503698399832938,0.8988108117432362,0.5981348270317963,0.9587482677464024,0.7318508515143186,0.7531797085573902,0.7373870892962638,0.9239747546914554,0.6209390503010171,0.9521924938399753,0.7379287769928914,0.5426425597524769,0.6991963660915007,0.9735420870426201,0.6892661093099943,0.938337667394864,0.7460321887702129,0.5436702036259142,57181472351,Left hand
-103.26667022705078,176.61651611328125,23.750032424926758,-0.0464261956512928,0.45217084884643555,-0.8907222747802734,0.9948503375053406,-0.05949479341506958,-0.08205579966306686,7.118505477905273,-4.545947551727295,3.2415449619293213,0.651882333350726,0.5778411315483755,0.5821975548166899,0.5782589344561707,0.5982400928028849,0.5403756007009626,0.57866009888627,0.7694192771734619,0.5791582901767867,0.6391362852516852,0.64836420942276,0.7486064329707236,0.9003580417042154,0.5990134687696798,0.9587140255662419,0.7322939317316144,0.7510635270154148,0.7358147849248058,0.9252595632700321,0.621662812469876,0.9521699900915838,0.7386323254705416,0.5426550735937758,0.6981111274038436,0.9741924115099736,0.6902009641399217,0.9383450231526987,0.7464049434763386,0.5436206825844664,57181480989,Left hand
-103.19412994384766,176.5867156982422,23.763978958129883,-0.04508759826421738,0.45076555013656616,-0.8915029764175415,0.9949136972427368,-0.06020589545369148,-0.08075913786888123,8.307519912719727,-3.413064956665039,1.5970771312713623,0.6519437719136147,0.5775722679658333,0.582425176169983,0.5787133494518538,0.5983228943101334,0.5403772792842547,0.5797325105036472,0.7770316342649456,0.5802335831004191,0.6436719507672927,0.6483717037175122,0.7468695495071411,0.9015712268615432,0.5995821044833256,0.9588955244946386,0.7328370713136645,0.7493364454911774,0.7341774556547002,0.9263590723606062,0.6220677186856959,0.9523397773025044,0.739546775728138,0.5426762237774801,0.6968632361055863,0.9748274278223669,0.690824391462134,0.9384784233354531,0.7471162254574423,0.5435904960501997,57181489721,Left hand
-103.1260757446289,176.5219268798828,23.777339935302734,-0.04445222020149231,0.4498869478702545,-0.8919785618782043,0.9949727058410645,-0.06026769056916237,-0.07998218387365341,7.9065070152282715,-7.527482032775879,1.5523573160171509,0.6519613543588342,0.577290568502486,0.5825944563691441,0.5792487626590497,0.5979860481888875,0.5403822624618188,0.5803136829994469,0.7826911701734024,0.5808628466231873,0.6474367245898375,0.6483008749802252,0.7455232892272532,0.9025582042958102,0.6001115465450587,0.9590016482084954,0.7331868284067945,0.7481107676332297,0.7329844920185089,0.927126353884663,0.6223782805571967,0.9524805084844994,0.7401385208411383,0.5426866409457917,0.6959517819006283,0.9751773351938297,0.6911242704307813,0.9387181069963302,0.7475449282067039,0.5435675735960784,57181498328,Left hand
-103.03489685058594,176.45223999023438,23.803314208984375,-0.04403939098119736,0.44925326108932495,-0.8923183679580688,0.9950395822525024,-0.06002514809370041,-0.07932979613542557,10.520817756652832,-8.040488243103027,2.9968693256378174,0.6516871946831675,0.5770027998327938,0.5832922855382267,0.5797009557724209,0.5982356607161777,0.5403855265151866,0.5807243740583741,0.7870134072015953,0.581317054580754,0.6504003106322197,0.647997368723797,0.7444609271822163,0.9032405142101022,0.6004391718634664,0.9591501805535251,0.7334859817539849,0.7471431503880411,0.7320217298243378,0.9277104438735947,0.6225663599727416,0.9526423789436897,0.7406957388831279,0.5426993841719719,0.6952875621095763,0.9754225660298068,0.6912817528206852,0.9389409230525675,0.7479490004772457,0.5435360462874891,57181506995,Left hand
-102.9563980102539,176.38331604003906,23.813549041748047,-0.04353433847427368,0.44873476028442383,-0.8926039934158325,0.9951106309890747,-0.05980644002556801,-0.07860004156827927,9.097555160522461,-7.988642692565918,1.1862765550613403,0.6515483792869059,0.5767310242413849,0.5837023915701709,0.5801612835562597,0.5982090886838437,0.5403872100802016,0.5811392735485267,0.7907188692127513,0.5817282567794002,0.6528713496031826,0.6478093064886922,0.7433558258032762,0.9040200133438926,0.6008565608594585,0.9592548417341726,0.7337682664211999,0.7460418551600068,0.7309454096040584,0.9284434445223442,0.622886856281877,0.9527463475105756,0.7412603158300444,0.5427174745240206,0.694492694341601,0.9757950395505133,0.6916797697039769,0.9390606741943103,0.7483403981755585,0.5435103345253549,57181515623,Left hand
-102.89065551757812,176.34384155273438,23.858957290649414,-0.04304128885269165,0.4483417570590973,-0.8928253650665283,0.9952029585838318,-0.059344660490751266,-0.07777725160121918,7.5853190422058105,-4.554389953613281,5.239282131195068,0.6515629011175403,0.576495642566338,0.5838473777077411,0.5806651211611611,0.5978134643610018,0.5403895229887671,0.5817713634275913,0.7946518339364479,0.5823289637255097,0.6552274522263953,0.6477247379721273,0.742076201537233,0.9051000108477887,0.6016133038996423,0.9592509381939995,0.7339068429271609,0.7447206103479687,0.7296229203253592,0.9294857514684268,0.6236390210287834,0.9527355638947593,0.7416234779435688,0.5427422202353039,0.6934314051738659,0.9763900706822547,0.6927222571444347,0.9390233191934806,0.7484473591666033,0.5434948961016809,57181524290,Left hand
-102.79290008544922,176.26942443847656,23.87961769104004,-0.04278293997049332,0.4483480155467987,-0.8928346633911133,0.9952620267868042,-0.05897070840001106,-0.0773039385676384,11.220846176147461,-8.54173469543457,2.371534824371338,0.6514352911526152,0.5761613015662066,0.5840780386189293,0.581197839781256,0.5975425151305509,0.5403890175820832,0.5821919018090874,0.7973546071578551,0.5827480354576184,0.6568803390946468,0.6476081487832359,0.7409007762274595,0.9062257452156893,0.6024346467358662,0.9591477238334027,0.7340100497126935,0.743527030976172,0.7284574388561501,0.9304744705904099,0.6244346598185909,0.9526650348937579,0.7418701862685505,0.5427594977547923,0.6925162557240191,0.9769228978792646,0.6937692333439821,0.9389629643583055,0.7484318729607361,0.5434780294944076,57181533002,Left hand
-102.68246459960938,176.16224670410156,23.92407989501953,-0.042336605489254,0.44799965620040894,-0.8930307626724243,0.9953431487083435,-0.05856311693787575,-0.07656590640544891,12.780560493469238,-12.4039306640625,5.1454596519470215,0.6514744634786265,0.5759703995603084,0.5839371272114193,0.5815415410337068,0.5970526197186303,0.5403815728720616,0.5832195341995101,0.8012836598801876,0.5834480303522019,0.6586632168341184,0.6474892644851966,0.7398741834312379,0.9070245412725364,0.6029009118048158,0.9591854347532925,0.7342587807578378,0.7418669285475471,0.7275033894319662,0.9310579023286727,0.6248218436937419,0.9527945732212996,0.7421324838156281,0.542767477562825,0.6918177810360039,0.9772484160597344,0.6944005324839124,0.9390403551799174,0.7484411380674493,0.5434566653898806,57181541643,Left hand
-102.56937408447266,176.08541870117188,23.95689582824707,-0.04172134771943092,0.44764554500579834,-0.8932372331619263,0.9954370856285095,-0.05816414952278137,-0.07564383745193481,13.018719673156738,-8.844042778015137,3.7774548530578613,0.6517579558743051,0.5758397709969354,0.5835302062154655,0.5819638474267824,0.5961952680643622,0.5403750133440672,0.5847535078619018,0.8077858872415102,0.5843546656630916,0.6619427345465411,0.6473977519838657,0.7387900041284223,0.9075981085248603,0.6029775786743853,0.959418049806593,0.7348210328550064,0.7396374471759337,0.7264355418148255,0.931521891492918,0.6249403214292774,0.9531064784840404,0.7426158750541645,0.5427811756035286,0.6909769296462979,0.977551986452407,0.6947668990627204,0.9392647064632753,0.7487174325085367,0.5434423266682648,57181550330,Left hand
-102.4745101928711,176.00250244140625,24.023141860961914,-0.041227489709854126,0.4470842778682709,-0.8935412168502808,0.9955522418022156,-0.05744091793894768,-0.07467483729124069,10.985607147216797,-9.602787971496582,7.6719231605529785,0.6519568250877209,0.5758496587447385,0.5834868574405643,0.5821970868763049,0.595845084774901,0.5403770499497008,0.5866448806677195,0.8157593476289572,0.5856507243731468,0.666076144353164,0.6471647777201668,0.7375448157313558,0.908255079205999,0.6033019132450683,0.959687553137968,0.7351222323806265,0.7373746582299278,0.7252465609612609,0.9320424951324062,0.6252669945096152,0.9534400970034023,0.7428766345221497,0.5427960415671246,0.6900798797787727,0.977886954157388,0.6954344188428538,0.939484562340028,0.7487167763033817,0.5434198731876351,57181558965,Left hand
-102.39464569091797,175.9149932861328,24.09242820739746,-0.040905993431806564,0.4463271498680115,-0.893934428691864,0.995708703994751,-0.05612168461084366,-0.07358378916978836,9.136109352111816,-10.010486602783203,7.9255218505859375,0.6523589678091212,0.575833354084618,0.583367989323693,0.5826348575311784,0.5953122671435793,0.5403821921677252,0.5890120095946021,0.825239790083636,0.5873379455493912,0.6709951512814115,0.6471505192560558,0.73605233497085,0.9094840296266584,0.6043599384269159,0.9596944633492006,0.7350376848220067,0.7347409337870411,0.723870583412018,0.9329123028688606,0.6261542855777074,0.9535844045119022,0.7428284575365992,0.5428073954244205,0.6890539084752064,0.9782979677904668,0.6965300304693997,0.9396575209435696,0.7483670554910948,0.5433882926382886,57181567707,Left hand
-102.30803680419922,175.85227966308594,24.15392303466797,-0.04080306366086006,0.4458237886428833,-0.8941903114318848,0.9958555698394775,-0.054657455533742905,-0.07269319891929626,9.927017211914062,-7.188215255737305,7.048928737640381,0.6526368826135811,0.5757892245399251,0.5832929675988728,0.583012635687447,0.5948630075760228,0.5403928819213883,0.5914833807366374,0.8343859582165373,0.5891379114987891,0.675669949906422,0.6470081703944075,0.7347779497876723,0.9107556208370834,0.6055419886459307,0.959537433790587,0.7348428488638511,0.7324017191388656,0.7226951179180404,0.9337385506366164,0.6271237044858297,0.953625592599899,0.7426128517387525,0.5428153583728901,0.6881404801771239,0.9787218081795106,0.6977647121116954,0.9397004424533472,0.7478871746509094,0.5433687878471458,57181576431,Left hand
-102.20240783691406,175.76512145996094,24.233243942260742,-0.04069097712635994,0.44539758563041687,-0.8944077491760254,0.9959827661514282,-0.05338095501065254,-0.07189478725194931,12.327048301696777,-10.170524597167969,9.256932258605957,0.6530269639264311,0.5757941322848921,0.5833253371583036,0.583565467975308,0.5941944865738742,0.5404120654146523,0.5941360945897526,0.8435350889849257,0.5908775854332353,0.680298046956846,0.6469301105988045,0.7335124144768249,0.9119095116714157,0.6064943552189878,0.9594552827338523,0.734855914875565,0.7296929734362148,0.721547296100058,0.9345374448013037,0.6279647031132802,0.9536830882970665,0.7425657680935897,0.5428257479012732,0.6873078961729041,0.9791623892797825,0.6989388564130602,0.9396836997443561,0.7475707740548957,0.5433415952181331,57181585000,Left hand
-102.10987854003906,175.6830596923828,24.305118560791016,-0.040500130504369736,0.4452723264694214,-0.8944787979125977,0.9960924386978149,-0.052324358373880386,-0.0711480975151062,10.675311088562012,-9.467246055603027,8.29175853729248,0.6535198786271579,0.5757385351949584,0.5828995328478258,0.5842592151772585,0.5927789356414227,0.5404342489293313,0.5964227677646631,0.852378186351058,0.5924968759492322,0.6854109632930099,0.6469612046677996,0.7327424910883295,0.9126278823844194,0.6071420567312643,0.9593908157800616,0.7347913293620262,0.7279732786085051,0.7207425342848316,0.9350511149143881,0.6285961676175766,0.9537481696862155,0.7423960319068889,0.5428339478552464,0.6865450389445371,0.9794662789731851,0.6996889369166486,0.9397498326972927,0.7473599287477405,0.5433475678625476,57181593668,Left hand
-102.02293395996094,175.60972595214844,24.373411178588867,-0.04014905169606209,0.44489583373069763,-0.8946819305419922,0.9962207674980164,-0.0511971190571785,-0.0701642706990242,9.965072631835938,-8.406109809875488,7.827268600463867,0.6540519998475866,0.5756551583106305,0.5825590908629883,0.5850522740848533,0.5914446480139768,0.5404655468261748,0.5992591964889263,0.8616261017499154,0.5944276226802601,0.690367385748147,0.6470354066669362,0.7316781720206551,0.9136605413609429,0.6080415159189564,0.9592703335981496,0.7347547125766297,0.72560227172104,0.7196686870207462,0.9359097623227888,0.6296154272456431,0.9537027991662061,0.742214349757143,0.5428449596719567,0.6855598230916037,0.9800433993058307,0.7011697549001793,0.9395887933741596,0.7470122937411584,0.5433567356780228,57181602393,Left hand
-101.9547119140625,175.57608032226562,24.43858528137207,-0.040339045226573944,0.44465214014053345,-0.8947945237159729,0.9963057041168213,-0.050048694014549255,-0.06978616863489151,7.686275005340576,-3.791032075881958,7.343564510345459,0.6547149389427261,0.5755230291520149,0.582034576270948,0.5860363955164953,0.5897505158152226,0.540512248006601,0.6025675099958306,0.8719448688561773,0.5966299117515096,0.6960474419476421,0.6471418867241115,0.7305460778854176,0.9149324719058105,0.6092415733265413,0.9590127048095728,0.7346019390913381,0.7229357299526484,0.7185856450746183,0.9369242543621283,0.6309421727802464,0.9535075013430961,0.7418296640553392,0.5428516960574469,0.6845899867932529,0.9806759788406386,0.7029449682877955,0.9392978550802635,0.7464769787597839,0.5433607873113017,57181611268,Left hand
-101.87549591064453,175.51141357421875,24.5175724029541,-0.04064084216952324,0.4448360502719879,-0.8946894407272339,0.9963230490684509,-0.049550365656614304,-0.0698937475681305,9.299745559692383,-7.590991973876953,9.273097038269043,0.6551457882090668,0.5753443523640424,0.5817183491042481,0.5868942942913288,0.5884808103028798,0.5405513742397774,0.6055211363053847,0.8812679225517606,0.598748605305096,0.7015810458393783,0.6471951043196719,0.7294715206925437,0.9161488586029037,0.6104809289682298,0.9587558892489858,0.7343453586435047,0.7207705323265046,0.7177447564531266,0.9377322483279217,0.6322343445124505,0.9533241178675557,0.7412081227596614,0.5428450505325776,0.6838778587827219,0.9811441167720963,0.7045334577998372,0.9390498719599478,0.7457695692416292,0.5433544690319111,57181619786,Left hand
-101.80097961425781,175.47940063476562,24.55870246887207,-0.04043561965227127,0.44475314021110535,-0.8947399854660034,0.9963433742523193,-0.049505848437547684,-0.06963547319173813,8.668863296508789,-3.7236573696136475,4.784668922424316,0.6553769130447739,0.5752246155855429,0.5816782402287765,0.5874146655131416,0.5879794697606315,0.5405934586735353,0.6086869376028272,0.89031701983872,0.6010803580045406,0.7068920221846532,0.6470658000629661,0.7282876205799615,0.9175891220830816,0.6120452192195763,0.9583922463887374,0.7339351980852319,0.7185585650198986,0.7168912591780054,0.9386909487189058,0.6337385140538506,0.9530179958323635,0.7405520932143959,0.5428407897840342,0.6831735869404235,0.9817157053714068,0.7064872993735426,0.9386576624622218,0.7449740275951178,0.5433545243880888,57181628382,Left hand
-101.71519470214844,175.41184997558594,24.637678146362305,-0.04045837000012398,0.4452578127384186,-0.8944879174232483,0.9963476061820984,-0.049394652247428894,-0.0696532130241394,9.911174774169922,-7.80480432510376,9.12381649017334,0.6555459894650977,0.5751062231577585,0.5816850291914153,0.587931210092366,0.5874585116749176,0.540622367221239,0.6108755070625219,0.8973110212968364,0.6027212590833853,0.7116207101310031,0.6470183989402473,0.7271964202132423,0.9189643135549898,0.6135160485561961,0.9580131050760144,0.7336038409404527,0.7168133958519328,0.7161289988306772,0.9395014734928316,0.6350976926381288,0.9527804145797993,0.7398998876639012,0.5428372701088487,0.6825473538580389,0.9821723930013427,0.7080781833832333,0.9383772481172702,0.7443138064384661,0.5433507048610093,57181637038,Left hand
-101.64569091796875,175.36289978027344,24.702302932739258,-0.04008482024073601,0.44513049721717834,-0.8945680856704712,0.9964303970336914,-0.04876044765114784,-0.06891202181577682,7.861376762390137,-5.536251068115234,7.3096842765808105,0.655883601683713,0.5750267664449722,0.581563897400205,0.5884313627603731,0.5869533231516854,0.5406614336999678,0.6136465813546149,0.9050495120352573,0.6047578700490769,0.7166702395056493,0.6471700235679478,0.7258591016301562,0.9204935773357901,0.6152613819245394,0.9576604343168077,0.733120740844256,0.714580078477307,0.7150916204578353,0.9404411789149262,0.6366461102886336,0.9526032067011001,0.7392007858859092,0.5428337624522167,0.681720411719742,0.9826921256865411,0.7100073663920335,0.9381653922455884,0.7434782667728974,0.543342767472449,57181645879,Left hand
-101.58905792236328,175.29852294921875,24.74860954284668,-0.03997243195772171,0.4452170729637146,-0.8945299983024597,0.9965149760246277,-0.047833401709795,-0.0683368593454361,6.6330952644348145,-7.539523601531982,5.423671245574951,0.6561261562969852,0.5750132543141273,0.5815992751957408,0.5887120404315824,0.5868533372758794,0.5406834891486647,0.6159255493104138,0.9115506159149771,0.6066198522371554,0.7212548891380647,0.647254616482896,0.7249231483610002,0.9217123100986531,0.6167297631558936,0.9572931602154956,0.7326586768030418,0.7132231537379566,0.7143213332017668,0.9411596647769425,0.637931989680011,0.9524337239808566,0.7385294622515088,0.5428294183823753,0.6810156403070425,0.9831038866037991,0.711634893450219,0.9380003446525209,0.7426903296515214,0.5433514021181681,57181654417,Left hand
-101.54048919677734,175.26199340820312,24.789411544799805,-0.04000312462449074,0.44497188925743103,-0.8946506381034851,0.9965965747833252,-0.04681837558746338,-0.06784753501415253,5.6251702308654785,-4.232580661773682,4.725593566894531,0.6561866578343071,0.5750321278080104,0.5820689468721216,0.588848268960044,0.5874119486134631,0.5407331932188286,0.6186342554268002,0.9180019359513486,0.6085171919203326,0.7254740108731178,0.6470464062108263,0.7240122857766429,0.9229062114715326,0.6180654615913125,0.9569244575784706,0.7323712751438681,0.7113576935687527,0.713584436736373,0.9419073002997675,0.639084422054902,0.9522153901618398,0.7380916570247805,0.5428232598347934,0.6803716922580216,0.9835405364290938,0.7132255612349943,0.9377330377175738,0.7420356551971344,0.5433552660559922,57181663051,Left hand
-101.49214172363281,175.18014526367188,24.840585708618164,-0.03971170634031296,0.44437697529792786,-0.8949592709541321,0.9967089891433716,-0.045729152858257294,-0.06693265587091446,5.553957462310791,-9.401603698730469,5.878814697265625,0.6564821991121959,0.5751033673761026,0.5822918892853245,0.5890627425830346,0.5876216554879478,0.5407956714905944,0.6215228922785154,0.9249695844685909,0.6104720273894447,0.7304304782859511,0.6469847504951239,0.7230576729016103,0.9240144069703499,0.6192647663529777,0.9566451997403286,0.732179639101921,0.7093315933624835,0.7126959897040549,0.9427276197709825,0.6401626599387876,0.9520381718905946,0.737884632452968,0.5428296625998931,0.6795719209636676,0.9840725298104254,0.7148398524289881,0.9374147968519346,0.7416373776267963,0.5433683033309115,57181671756,Left hand
-101.43257141113281,175.07078552246094,24.881685256958008,-0.03945982828736305,0.4440445005893707,-0.8951354026794434,0.9967740774154663,-0.04516465589404106,-0.06634487956762314,6.895040988922119,-12.659332275390625,4.757366180419922,0.6565492305025118,0.5751926591343378,0.582675441616244,0.5889979482285259,0.5882771414847102,0.5408109069612868,0.623282433080864,0.9301303872859479,0.611966702912599,0.7348650447592469,0.6469068006483751,0.7223381436928045,0.9249356392589834,0.6204547761905973,0.956365228082609,0.7317805874442009,0.7084103215016319,0.7119862897551958,0.943415304231773,0.6411376823538767,0.9518531841205796,0.7376175160004212,0.5428397623373289,0.6788781560929718,0.9845083822931978,0.7161997314778337,0.9371459245406457,0.741266537185127,0.5433872393452194,57181680395,Left hand
-101.39199829101562,174.97427368164062,24.915735244750977,-0.039152394980192184,0.44365909695625305,-0.8953399658203125,0.9968626499176025,-0.044342197477817535,-0.0655643418431282,4.6948676109313965,-11.166709899902344,3.93967866897583,0.656754378267227,0.5753626703512822,0.5829357792311555,0.5889085190561647,0.5887729952476719,0.5408259329359032,0.6252213494154881,0.934783533328295,0.6136402299143187,0.738608613887478,0.6469361816385252,0.7216863367417408,0.9258691115998177,0.6217995832365242,0.9560264555350205,0.7312055536632062,0.707587642412482,0.7112899995748384,0.9442603172195274,0.6424505341319724,0.951523552905754,0.7371889001978197,0.5428546738949698,0.6781421425748408,0.9850618349863655,0.717982182014659,0.9366954134795615,0.740785486588459,0.5434194985057195,57181689038,Left hand
-101.33601379394531,174.86251831054688,24.938081741333008,-0.03897382691502571,0.44352850317955017,-0.8954125046730042,0.9969208836555481,-0.043759725987911224,-0.06506778299808502,6.367367744445801,-12.710872650146484,2.541712522506714,0.656852504269838,0.5755273211288603,0.5833259384462938,0.5887308364838022,0.5895192511957786,0.5408515617049386,0.6269301701281266,0.9388770478393329,0.6149722083237339,0.7420787318058262,0.6468187732537122,0.7210370343662449,0.9267359176628134,0.622889023769867,0.9557352586515042,0.7308953019721001,0.7065946097161551,0.7106849600872011,0.9449268160589764,0.6434516162294021,0.9512921987928362,0.7369004154464223,0.5428632613728906,0.6774943485725082,0.9855077202034925,0.7192969889219958,0.9363508969999143,0.7405479707711944,0.5434470429566366,57181697830,Left hand
-101.29997253417969,174.8063201904297,24.986297607421875,-0.03899405896663666,0.44333401322364807,-0.8955079317092896,0.9969714283943176,-0.04308614507317543,-0.06474260240793228,4.183408737182617,-6.521098613739014,5.595998764038086,0.6566321634957487,0.5757262463925024,0.5840833465835482,0.5882611443603342,0.5908878309331412,0.5408671843050202,0.6282680522472964,0.9417674272479128,0.6160904970462309,0.7444742770249304,0.6463795843447504,0.7205850280842017,0.9274365614127518,0.6238903224730816,0.9554520269181142,0.7304982342281712,0.7060012111544531,0.7101660604483421,0.9455655742233786,0.6444613830692835,0.9510263630393077,0.736569795518529,0.5428753390326873,0.6768456410070478,0.9859690296860486,0.7206580299040399,0.935950399118437,0.7403130753574213,0.5434881160459369,57181706446,Left hand
-101.2687759399414,174.75436401367188,25.0113582611084,-0.03896651044487953,0.4429234266281128,-0.8957122564315796,0.9970374703407288,-0.04225638136267662,-0.06426998227834702,3.6112310886383057,-6.014341354370117,2.900958776473999,0.6564292014530884,0.5759128390774428,0.5849460802867475,0.5879414503708508,0.5921502041420348,0.5408955152748042,0.6297344602815781,0.9447470093668316,0.6171701383083487,0.7469337223859385,0.6459501604019676,0.72007253809395,0.9280990757722994,0.624676758684315,0.9552341229414787,0.7303379788438197,0.705120463334014,0.7096661568392764,0.946153582311676,0.6452295334126832,0.9508055710968762,0.7364930723989662,0.542883652187858,0.6762944439322652,0.9863620595585464,0.721694353833644,0.9356130431415421,0.7402817728645705,0.5435136145114148,57181715085,Left hand
-101.23795318603516,174.69793701171875,25.04917335510254,-0.0387931652367115,0.44252702593803406,-0.895915687084198,0.9971225261688232,-0.041294652968645096,-0.06357242912054062,3.511579751968384,-6.43071174621582,4.308836460113525,0.6563181156728252,0.5762012174324104,0.5858301061743112,0.5875338969401336,0.593498798849622,0.5409431014018558,0.6312654142514453,0.9480174302577248,0.6180887878237787,0.7498651938675355,0.6455859689975342,0.7196471246078906,0.9285861638218931,0.625136875744769,0.955102595600994,0.7303768268730891,0.7040126939128781,0.7092399162473094,0.9465311096331276,0.6456338371311429,0.9507369481493979,0.7365621082075064,0.542888980706189,0.6758212256053947,0.9866349767141058,0.72229434117808,0.935446738849111,0.7404017696446513,0.5435346935558286,57181723861,Left hand
-101.2000503540039,174.62460327148438,25.072345733642578,-0.03882201015949249,0.4421907961368561,-0.8960804343223572,0.997202455997467,-0.04017936810851097,-0.06303045153617859,4.3907670974731445,-8.49452018737793,2.6841726303100586,0.6561850998286797,0.5764422943316547,0.5866362395554188,0.5872054103435118,0.5946296813166465,0.5410064997023638,0.6331240191028017,0.9514797025694047,0.6191658223984587,0.752829819387334,0.6451353977961968,0.7195962298724364,0.9286907463689421,0.6252251492644362,0.9550474092578519,0.7303971731578747,0.7030905203084468,0.7091287937332248,0.9466021415840691,0.6456874822110449,0.9507450701833617,0.736604511326418,0.5428899214372559,0.6755659549190093,0.9867709030841411,0.7225104619457637,0.9353535629199194,0.7405359109245447,0.5435616466818916,57181732494,Left hand
-101.14677429199219,174.546875,25.124500274658203,-0.03864828869700432,0.44177693128585815,-0.8962920904159546,0.9972850680351257,-0.039210930466651917,-0.06232995539903641,6.157139301300049,-8.982888221740723,6.027454853057861,0.6562306806017171,0.5766744928995444,0.587241061787377,0.5870329193987499,0.5954108133218387,0.541072758254591,0.6355855772581195,0.9556684554760917,0.6208063958654064,0.7564074522137667,0.6448369505215112,0.7192466549043907,0.9291149333756185,0.6256581153713145,0.9549169631526886,0.7303902510994523,0.7018966108655915,0.7087557302625532,0.9469699024154101,0.6461703909643962,0.950656955449684,0.7365739843685315,0.5428983030539768,0.6751549316174508,0.9870166884497917,0.7233152097101913,0.9352169387542639,0.7403837895177174,0.5435865552648761,57181741147,Left hand
-101.09434509277344,174.46524047851562,25.196876525878906,-0.038739800453186035,0.44183778762817383,-0.8962581157684326,0.9973369240760803,-0.03836847096681595,-0.06202373281121254,6.074847221374512,-9.459061622619629,8.386541366577148,0.6561150663115028,0.576950063911379,0.5880344324161384,0.5866941549433674,0.5964622417477178,0.5411287648681085,0.6374134743849199,0.9592978913663573,0.6219929495472264,0.7601525564031301,0.644379409955165,0.7189471559891245,0.9292575680735907,0.6256565962917018,0.9549909421074195,0.7305818280528679,0.7009539622256279,0.7083677937761342,0.9471558900305473,0.6463118946441346,0.9507358037776448,0.7366696361295043,0.5429085430742203,0.6746594489048564,0.9872144417416298,0.7238071019090639,0.9352066653449452,0.7404089291413031,0.5436190900505139,57181749777,Left hand
-101.03770446777344,174.3628387451172,25.258394241333008,-0.038995880633592606,0.4417605400085449,-0.8962850570678711,0.997389018535614,-0.03735331445932388,-0.06180542707443237,6.546442031860352,-11.836200714111328,7.110156536102295,0.6562627239486855,0.5772226825595921,0.5883941718286791,0.5865359827962259,0.5968636661298435,0.5412026893384256,0.6397781951392429,0.9627767030485899,0.6235054221078431,0.7632237257944784,0.6442117354050652,0.7185775790291669,0.9297079228999809,0.6260599716483137,0.9548534949380536,0.7306548713781089,0.6997025872175224,0.7080077137177693,0.9474745492018989,0.6467764987360666,0.95066738962568,0.736568070181479,0.5429126098995919,0.6742722118871822,0.9874123114500456,0.724636624744957,0.9351301172265611,0.7400932575767396,0.5436395044651028,57181758429,Left hand
-100.975830078125,174.2519989013672,25.28883934020996,-0.03937375172972679,0.44196224212646484,-0.896169126033783,0.9974541068077087,-0.0359809435904026,-0.06156843155622482,7.10082483291626,-12.719893455505371,3.493753433227539,0.6567241251306785,0.5774592974737452,0.5885066966570978,0.5868149007022667,0.5964903404066917,0.5412745031093146,0.6421558884362677,0.9661773751820585,0.6250741757954726,0.7664254990586538,0.6443723561129907,0.7179722022937661,0.9302756354534581,0.6265012007304718,0.9547667542537559,0.7308351719162919,0.6982891651171839,0.7074679679351957,0.947802020087495,0.6472333960897984,0.95070579224797,0.7364784436606999,0.5429145775475596,0.6737429553279115,0.9875526185992284,0.7253308114095824,0.9352826632299822,0.7397356121168893,0.5436548742566217,57181767143,Left hand
-100.94194030761719,174.23439025878906,25.367658615112305,-0.03966765105724335,0.44236114621162415,-0.8959593176841736,0.9975014328956604,-0.034927982836961746,-0.061408281326293945,3.901531457901001,-2.0262253284454346,9.0733003616333,0.6567800549923181,0.5777111530403974,0.5890463639154442,0.5867695196861817,0.596796293837269,0.5412797746108159,0.6432206053259778,0.9681400321473541,0.6260474319147455,0.7687991323663413,0.644257301538781,0.7176212898296213,0.9305574936636888,0.626882965014973,0.9547588386803074,0.7307230882441218,0.6979501642473565,0.7070704696460709,0.948016120854339,0.6476549910823789,0.950745242394159,0.736248383497867,0.5429208961857798,0.673303272521209,0.9876311315544396,0.7259306630427713,0.9354435614365542,0.7392619665257124,0.5436677496433846,57181775830,Left hand
